CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN342,,,,CE01ISSM-MFD35-01-VEL3DD000,5,1,2016-05-18T15:44:00,,OL000291,,A01029,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD35-02-PRESFA000,5,1,2016-05-18T15:44:00,,OL000291,,A01014,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD35-04-ADCPTM000,5,1,2016-05-18T15:44:00,,OL000291,,A00056,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD35-05-PCO2WB000,5,1,2016-05-18T15:44:00,,OL000291,,A00073,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD35-06-PHSEND000,5,1,2016-05-18T15:44:00,,OL000291,,A00799,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD37-03-CTDBPC000,5,1,2016-05-18T15:44:00,,OL000291,,OL000294,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD37-03-DOSTAD000,5,1,2016-05-18T15:44:00,,OL000291,,A00174,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-MFD37-07-ZPLSCC000,5,1,2016-05-18T15:44:00,,OL000291,,A01151,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-00-DCLENG000,5,1,2016-05-18T15:44:00,,OL000291,,OL000297,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-01-OPTAAD000,5,1,2016-05-18T15:44:00,,OL000291,,A01058,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-02-FLORTD000,5,1,2016-05-18T15:44:00,,OL000291,,A00218,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-03-CTDBPC000,5,1,2016-05-18T15:44:00,,OL000291,,N00420,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-03-DOSTAD000,5,1,2016-05-18T15:44:00,,OL000291,,A00428,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-04-VELPTA000,5,1,2016-05-18T15:44:00,,OL000291,,A00239,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-05-PCO2WB000,5,1,2016-05-18T15:44:00,,OL000291,,A00798,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-06-PHSEND000,5,1,2016-05-18T15:44:00,,OL000291,,A00263,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-07-NUTNRB000,5,1,2016-05-18T15:44:00,,OL000291,,A00382,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-RID16-08-SPKIRB000,5,1,2016-05-18T15:44:00,,OL000291,,A00665,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-SBC11-00-CPMENG000,5,1,2016-05-18T15:44:00,,OL000291,,OL000295,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-SBD17-00-DCLENG000,5,1,2016-05-18T15:44:00,,OL000291,,OL000296,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-SBD17-01-MOPAK0000,5,1,2016-05-18T15:44:00,,OL000291,,OL000292,44.65828,-124.09525,,24
TN342,,,,CE01ISSM-SBD17-04-VELPTA000,5,1,2016-05-18T15:44:00,,OL000291,,OL000293,44.65828,-124.09525,,24
